"STNID","NAME","CTRY","COUNTRY_NAME","ISO2C","ISO3C","STATE","LATITUDE","LONGITUDE","ELEVATION","BEGIN","END","YEARMODA","YEAR","MONTH","DAY","YDAY","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","I_FOG","I_RAIN_DRIZZLE","I_SNOW_ICE","I_HAIL","I_THUNDER","I_TORNADO_FUNNEL","EA","ES","RH"
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-15,2024,9,15,259,27.9,24,21.6,24,1009.9,9,1006.3,9,13.8,21,2.4,24,5.7,NA,32.8,NA,23.8,NA,1.78,"G",NA,0,1,0,0,0,0,2.6,3.8,68.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-16,2024,9,16,260,28.3,24,21.9,24,1010,9,1006.4,9,11.9,22,4.3,24,7.7,NA,34.8,NA,22.7,"*",52.32,"G",NA,0,1,0,0,0,0,2.6,3.8,68.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-17,2024,9,17,261,23.9,24,18.1,24,1011.1,11,1007.5,11,15.3,19,5.6,24,8.2,NA,26.4,"*",21,"*",0.25,"G",NA,0,0,0,0,0,0,2.1,3,70
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-18,2024,9,18,262,28.6,24,21.1,24,1010.6,9,1007.1,9,14.8,21,4.8,24,9.3,NA,32.5,NA,21.2,NA,0,"G",NA,0,1,0,0,0,0,2.5,3.9,63.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-19,2024,9,19,263,29.1,24,22.8,24,1011.1,9,1007.5,9,14.8,21,3.9,24,7.7,NA,33.7,NA,25.8,NA,0,"G",NA,0,0,0,0,0,0,2.8,4,68.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-20,2024,9,20,264,29.4,24,23.3,24,1011.3,9,1007.7,9,14.8,21,3.9,24,6.7,NA,33.8,NA,25.7,NA,0,"G",NA,0,1,1,0,1,0,2.9,4.1,69.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-21,2024,9,21,265,29,24,22.7,24,1011.8,9,1008.2,9,14.5,21,3.9,24,7.2,NA,34.1,NA,25,"*",0,"G",NA,0,0,0,0,0,0,2.8,4,68.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-22,2024,9,22,266,29.3,24,22.6,24,1012,9,1008.4,9,14.3,21,3.3,24,6.7,NA,35.4,NA,24.5,"*",0,"G",NA,0,0,0,0,0,0,2.7,4.1,67.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-23,2024,9,23,267,29.3,24,22.2,24,1012,9,1008.4,9,14.8,21,3.4,24,6.2,10.3,34.1,NA,24.4,NA,0,"G",NA,0,0,0,0,0,0,2.7,4.1,65.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-24,2024,9,24,268,29.2,24,22.3,24,1012,9,1008.4,9,14,20,3.5,24,6.2,NA,34.1,NA,24.7,"*",0,"G",NA,0,0,0,0,0,0,2.7,4,66.4
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-25,2024,9,25,269,29.2,24,22.1,24,1012.1,9,1008.5,9,14.5,21,3.4,24,6.7,NA,34.4,NA,24.7,NA,0,"G",NA,0,0,0,0,0,0,2.7,4,65.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-26,2024,9,26,270,29.7,24,22.7,24,1012.4,9,1008.9,9,14.8,21,3.1,24,6.7,NA,34.9,NA,25.1,NA,0,"G",NA,0,1,0,0,0,0,2.8,4.2,66.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-27,2024,9,27,271,29.3,24,23.2,24,1013.1,9,1009.5,9,13.4,21,3.2,24,7.7,NA,33.2,NA,25,"*",5.08,"G",NA,0,1,0,0,0,0,2.8,4.1,69.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-28,2024,9,28,272,29.1,24,23.7,24,1012.8,9,1009.2,9,14.8,20,2.4,24,6.7,NA,32,"*",25.4,NA,1.52,"G",NA,0,1,0,0,1,0,2.9,4,72.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-29,2024,9,29,273,29.8,24,24.1,24,1011.4,9,1007.9,9,15,20,2.9,24,5.7,NA,34.2,NA,25,"*",0,"G",NA,0,0,0,0,0,0,3,4.2,71.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-30,2024,9,30,274,29.7,24,21.4,24,1011,10,1007.4,10,15,20,3.1,24,7.2,NA,35.3,NA,24.7,"*",0,"G",NA,0,0,0,0,0,0,2.5,4.2,61.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-01,2024,10,1,275,29.8,24,22.4,24,1011,9,1007.5,9,14.8,21,2.9,24,7.2,NA,36.9,NA,24.5,NA,0,"G",NA,0,0,0,0,0,0,2.7,4.2,64.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-02,2024,10,2,276,30.1,24,21.6,24,1011.9,9,1008.4,9,14.8,21,3.9,24,8.2,NA,35.1,NA,25.6,"*",0,"G",NA,0,0,0,0,0,0,2.6,4.3,60.4
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-03,2024,10,3,277,29.5,24,22.1,24,1012.6,9,1009.1,9,13.8,21,2.5,24,6.2,NA,34.2,NA,25,"*",0,"G",NA,0,0,0,0,0,0,2.7,4.1,64.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-04,2024,10,4,278,30.2,24,21.9,24,1011.2,9,1007.7,9,14.3,21,4.1,24,7.7,NA,36.3,NA,24.6,"*",0,"G",NA,0,1,0,0,0,0,2.6,4.3,61.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-05,2024,10,5,279,29.7,24,21.6,24,1011.9,9,1008.4,9,14.6,21,3.3,24,6.7,NA,34.1,NA,24,NA,0,"G",NA,0,0,0,0,0,0,2.6,4.2,61.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-06,2024,10,6,280,29.6,24,22.1,24,1012.6,9,1009.1,9,14.6,21,3.7,24,7.7,NA,34.3,NA,25.3,NA,0,"G",NA,0,0,0,0,0,0,2.7,4.1,64.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-07,2024,10,7,281,29.9,24,21.4,24,1013.4,9,1009.9,9,14.6,21,3.7,24,7.7,12.4,35.2,NA,25,"*",0,"G",NA,0,0,0,0,0,0,2.5,4.2,60.4
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-08,2024,10,8,282,29.6,24,22.8,24,1012.5,9,1009,9,14.6,21,3,24,7.2,NA,33.3,NA,25,NA,0,"G",NA,0,0,0,0,0,0,2.8,4.1,66.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-09,2024,10,9,283,30.2,24,23.2,24,1011.1,9,1007.6,9,14.3,21,2.9,24,7.7,NA,35,"*",25.6,NA,0,"G",NA,0,0,0,0,0,0,2.8,4.3,66.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-10,2024,10,10,284,30.3,24,23.4,24,1011,9,1007.5,9,14.3,21,2.7,24,6.7,NA,35.3,NA,25.8,NA,0,"G",NA,0,0,0,0,0,0,2.9,4.3,66.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-11,2024,10,11,285,29.7,24,23.2,24,1011.2,9,1007.7,9,14.3,21,2.9,24,7.2,NA,33.5,NA,26,"*",0,"G",NA,0,0,0,0,0,0,2.8,4.2,68.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-12,2024,10,12,286,30.3,24,22.1,24,1010.8,10,1007.3,10,15.8,21,3.7,24,7.2,NA,35.6,NA,25.8,"*",0,"G",NA,0,0,0,0,0,0,2.7,4.3,61.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-13,2024,10,13,287,30.1,24,21.1,24,1010.4,9,1006.9,9,14.5,21,3.5,24,7.2,NA,35.8,NA,25.7,NA,0,"G",NA,0,0,0,0,0,0,2.5,4.3,58.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-14,2024,10,14,288,28.9,24,22.4,24,1010.7,9,1007.2,9,14.5,21,3.3,24,6.7,NA,34.1,NA,25,"*",1.52,"G",NA,0,1,0,0,0,0,2.7,4,68
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-15,2024,10,15,289,29.2,24,23.6,24,1010.9,9,1007.4,9,14,21,2.4,24,5.1,NA,33.1,NA,25,NA,12.7,"G",NA,0,1,1,0,1,0,2.9,4,71.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-16,2024,10,16,290,29.1,24,24,24,1011.1,11,1007.6,11,15,19,3.1,24,4.6,NA,32.5,NA,24.8,NA,0,"G",NA,0,0,0,0,0,0,3,4,74
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-17,2024,10,17,291,29.9,24,23,24,1011.1,10,1007.6,10,13.4,18,3.2,24,6.2,NA,33.2,"*",25.9,NA,0,"G",NA,0,0,0,0,0,0,2.8,4.2,66.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-18,2024,10,18,292,30.1,24,22.3,24,1010.7,9,1007.2,9,13.2,19,3.2,24,6.2,NA,34.1,NA,26,"*",0,"G",NA,0,0,0,0,0,0,2.7,4.3,63.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-19,2024,10,19,293,30.5,24,22.6,24,1011.1,9,1007.6,9,13.2,19,3.5,24,6.2,NA,34.1,NA,26.1,NA,0,"G",NA,0,1,0,0,0,0,2.7,4.4,62.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-20,2024,10,20,294,29.7,24,22.9,24,1010.6,9,1007.1,9,13.2,19,3.9,24,6.7,NA,34.7,NA,24.6,"*",0,"G",NA,0,1,0,0,0,0,2.8,4.2,66.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-21,2024,10,21,295,28.9,24,22.5,24,1009.2,9,1005.7,9,13.2,19,2.6,24,6.7,NA,36.3,NA,24.5,NA,0.51,"G",NA,0,1,1,1,1,0,2.7,4,68.4
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-22,2024,10,22,296,31,24,24.4,24,1008.5,9,1005,9,12.9,19,3.3,24,7.2,NA,35.6,NA,25.5,NA,0,"G",NA,0,0,0,0,0,0,3.1,4.5,68
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-23,2024,10,23,297,30.4,24,24,24,1009.1,9,1005.7,9,13.2,19,3.2,24,5.1,NA,34.8,NA,26,"*",0,"G",NA,0,0,0,0,0,0,3,4.3,68.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-24,2024,10,24,298,30.7,24,23.2,24,1009.3,9,1005.8,9,14.8,21,2.7,24,5.7,NA,35.3,NA,26,NA,0,"G",NA,0,0,0,0,0,0,2.8,4.4,64.4
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-25,2024,10,25,299,29,24,23.3,24,1009.3,9,1005.8,9,14.3,21,3.1,24,7.7,12.9,35.5,NA,25,"*",0.51,"G",NA,0,1,0,0,1,0,2.9,4,71.4
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-26,2024,10,26,300,31.1,24,24.3,24,1008.2,10,1004.7,10,13.4,18,3.5,24,7.7,NA,35.9,NA,25,NA,0.25,"G",NA,0,0,0,0,0,0,3,4.5,67.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-27,2024,10,27,301,31.1,24,22.7,24,1009.2,9,1005.7,9,13.2,19,3,24,5.7,NA,35.2,NA,26.9,"*",0,"G",NA,0,0,0,0,0,0,2.8,4.5,61
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-28,2024,10,28,302,30.4,24,23.3,24,1010.5,9,1007,9,12.4,19,2.9,24,7.2,NA,35.4,NA,26.7,NA,9.65,"G",NA,0,1,0,0,0,0,2.9,4.3,65.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-29,2024,10,29,303,30.3,24,23.7,24,1010.8,9,1007.3,9,12.1,19,3.9,24,8.2,NA,36.5,NA,26.7,NA,4.06,"G",NA,0,1,1,0,0,0,2.9,4.3,67.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-30,2024,10,30,304,27.4,24,23.7,24,1011.4,9,1007.9,9,13.2,19,4.4,24,8.2,NA,34.2,NA,22.7,"*",10.41,"G",NA,0,1,1,0,1,0,2.9,3.6,80.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-10-31,2024,10,31,305,26.9,22,23.2,22,1011.5,9,1008,9,12.4,15,1.9,22,4.1,NA,29.1,"*",22.4,NA,0.25,"G",NA,0,1,0,0,0,0,2.8,3.5,80.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-11-01,2024,11,1,306,28,24,22.9,24,1011.7,9,1008.2,9,14.8,21,1.6,24,3.6,NA,32,"*",23.8,"*",0,"G",NA,0,0,0,0,0,0,2.8,3.8,73.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-11-02,2024,11,2,307,27.8,24,22.9,24,1011.5,9,1008,9,14.5,21,2.7,24,17,NA,34,"*",22,"*",6.1,"G",NA,0,1,0,0,1,0,2.8,3.7,74.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-11-03,2024,11,3,308,29.8,24,22.7,24,1011.2,9,1007.7,9,14.8,21,2.5,24,5.7,NA,35,"*",21.9,NA,0,"G",NA,0,0,0,0,0,0,2.8,4.2,65.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-11-04,2024,11,4,309,29.7,24,23.7,24,1010.8,10,1007.3,10,15.3,19,2.6,24,6.7,NA,34.2,NA,25.3,NA,0,"G",NA,0,1,0,0,1,0,2.9,4.2,70.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-11-05,2024,11,5,310,30.3,24,22.7,24,1010.7,9,1007.2,9,14.8,21,3.1,24,7.2,NA,35.2,NA,25.4,NA,0,"G",NA,0,0,0,0,0,0,2.8,4.3,63.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-11-06,2024,11,6,311,30.7,24,22.9,24,1011.1,9,1007.6,9,14.8,21,3,24,5.7,NA,35,"*",26.5,NA,0,"G",NA,0,0,0,0,0,0,2.8,4.4,63.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-11-07,2024,11,7,312,30.4,24,23.7,24,1011.3,9,1007.8,9,14.5,21,2.9,24,5.1,NA,34.4,NA,26.4,NA,0,"G",NA,0,0,0,0,0,0,2.9,4.3,67.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-11-08,2024,11,8,313,30.6,24,23.8,24,1010.5,9,1007,9,14.8,21,3.3,24,6.2,NA,34.7,NA,26.5,NA,0,"G",NA,0,0,0,0,0,0,2.9,4.4,67.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-11-09,2024,11,9,314,30.1,24,22.8,24,1010.6,9,1007.1,9,14.5,21,3.3,24,6.7,NA,34.3,NA,25,"*",0,"G",NA,0,0,0,0,0,0,2.8,4.3,65
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-11-10,2024,11,10,315,30.1,24,22.1,24,1011,9,1007.5,9,14.5,21,3.2,24,7.2,NA,34,NA,25.1,NA,0,"G",NA,0,0,0,0,0,0,2.7,4.3,62.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-11-11,2024,11,11,316,31,24,23.6,24,1010,9,1006.5,9,14.8,21,3.6,24,6.2,NA,34.8,NA,25.8,NA,0,"G",NA,0,1,1,0,0,0,2.9,4.5,64.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-11-12,2024,11,12,317,31.2,24,23,24,1009.9,10,1006.4,10,15.4,21,4.2,24,7.7,12.9,35,"*",27.5,NA,0,"G",NA,0,0,0,0,0,0,2.8,4.5,61.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-11-13,2024,11,13,318,29.5,24,23.2,24,1009.7,9,1006.2,9,13.4,21,3,24,7.2,NA,35.2,NA,25,"*",16.26,"G",NA,0,1,0,0,1,0,2.8,4.1,68.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-11-14,2024,11,14,319,30,24,23.4,24,1009.8,9,1006.3,9,14.8,21,3.1,24,5.1,NA,34.6,NA,24.9,NA,0.25,"G",NA,0,0,0,0,0,0,2.9,4.2,67.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-11-15,2024,11,15,320,30.8,24,24.3,24,1008.8,10,1005.3,10,15.1,22,3.5,24,7.7,NA,36.3,NA,26.1,NA,6.1,"G",NA,0,1,0,0,0,0,3,4.4,68.4
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-11-16,2024,11,16,321,30.3,24,24.3,24,1009,9,1005.5,9,14.3,21,3.1,24,6.2,9.8,34.7,NA,26.7,"*",0.25,"G",NA,0,1,0,0,0,0,3,4.3,70.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-11-17,2024,11,17,322,29.5,23,24.3,23,1009.4,8,1005.9,8,14,19,3.5,23,9.3,13.9,33.9,NA,25,"*",0,"G",NA,0,1,0,0,1,0,3,4.1,73.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-11-22,2024,11,22,327,28.1,24,24.6,24,1008.1,9,1004.6,9,13.4,21,1.5,24,9.8,13.4,33.5,NA,22.4,NA,26.67,"G",NA,0,1,0,0,1,0,3.1,3.8,81.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-11-23,2024,11,23,328,28.5,24,24.9,24,1008.3,9,1004.9,9,13.4,21,1.7,24,8.2,NA,33,NA,25,"*",14.73,"G",NA,0,1,0,1,1,0,3.1,3.9,80.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-11-24,2024,11,24,329,27.9,24,24.6,24,1008.6,9,1005.1,9,13.8,21,1.6,24,3.6,NA,32,NA,24.9,NA,0.51,"G",NA,0,1,0,0,1,0,3.1,3.8,82.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-11-25,2024,11,25,330,28.1,24,24.7,24,1007.4,9,1003.9,9,13.8,21,2.3,24,6.7,NA,34,"*",25.5,"*",0.76,"G",NA,0,1,0,0,0,0,3.1,3.8,81.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-11-26,2024,11,26,331,27.7,24,24.8,24,1007.2,10,1003.7,10,13.7,20,1.6,24,10.8,12.9,32.1,NA,24.9,"*",50.8,"G",NA,0,1,0,0,1,0,3.1,3.7,84.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-11-27,2024,11,27,332,28.8,24,24.9,24,1007.2,9,1003.7,9,14.8,21,2.3,24,4.1,NA,33.5,NA,24.5,NA,0.25,"G",NA,0,1,0,0,0,0,3.1,4,79.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-11-28,2024,11,28,333,26.7,24,24.7,24,1007.6,9,1004.1,9,13.4,21,2.3,24,7.7,12.9,31.3,NA,24,"*",19.3,"G",NA,0,1,0,0,1,0,3.1,3.5,88.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-11-29,2024,11,29,334,28.2,24,24.7,24,1007,9,1003.5,9,14.3,21,2.2,24,8.8,NA,33.3,NA,24.2,NA,2.29,"G",NA,0,1,0,0,0,0,3.1,3.8,81.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-11-30,2024,11,30,335,27.5,23,24.9,23,1006.3,8,1002.8,8,13.4,19,2.1,23,8.8,NA,33.3,NA,24.7,"*",0,"G",NA,0,1,0,0,1,0,3.1,3.7,85.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-12-02,2024,12,2,337,29.8,24,25.1,24,1006.2,9,1002.7,9,13.7,22,2.7,24,8.8,NA,33.4,NA,23.9,"*",44.2,"G",NA,0,1,0,1,1,0,3.2,4.2,75.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-12-03,2024,12,3,338,29.1,22,25.2,22,1005.6,9,1002.1,9,15.6,18,3.2,22,5.7,NA,31.8,NA,23.7,NA,0.25,"G",NA,0,0,0,0,0,0,3.2,4,79.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-12-04,2024,12,4,339,28.7,24,24.4,24,1005.1,10,1001.6,10,14.6,20,2.5,24,8.2,NA,36,"*",25,"*",3.05,"G",NA,0,1,0,0,1,0,3.1,3.9,77.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-12-05,2024,12,5,340,29.6,24,24.4,24,1005.6,9,1002.1,9,14.8,21,2.5,24,5.7,NA,34,"*",25,"*",0.51,"G",NA,0,1,0,1,1,0,3.1,4.1,73.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-12-06,2024,12,6,341,28.1,24,24.7,24,1006.7,9,1003.2,9,13.5,21,3.5,24,5.7,NA,33.1,NA,25,"*",1.27,"G",NA,0,1,0,0,1,0,3.1,3.8,81.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-12-07,2024,12,7,342,26.9,24,24.9,24,1007.1,9,1003.6,9,13.8,21,2.8,24,5.7,NA,30.2,NA,25,"*",5.08,"G",NA,0,1,0,0,0,0,3.1,3.5,88.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-12-08,2024,12,8,343,27.7,24,24,24,1006.7,9,1003.2,9,14.2,21,3.8,24,11.8,18,33.1,NA,24.9,"*",1.52,"G",NA,0,1,0,0,0,0,3,3.7,80.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-12-09,2024,12,9,344,29.3,24,24.6,24,1006.1,9,1002.6,9,14.8,21,4.2,24,7.2,NA,34,"*",24.8,NA,0,"G",NA,0,1,0,0,0,0,3.1,4.1,75.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-12-10,2024,12,10,345,28.7,24,25.4,24,1006.4,9,1002.9,9,14,21,3.1,24,6.7,NA,32.6,NA,26,"*",2.03,"G",NA,0,1,0,0,0,0,3.2,3.9,82.4
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-12-11,2024,12,11,346,30.7,24,25.1,24,1006,9,1002.5,9,14.3,22,3.7,24,6.2,NA,34.9,NA,26,NA,5.59,"G",NA,0,1,0,0,0,0,3.2,4.4,72.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-12-12,2024,12,12,347,28.6,24,24.8,24,1005.5,9,1002,9,14.5,21,2.1,24,6.2,NA,33.5,NA,25.7,"*",0.25,"G",NA,0,1,0,0,1,0,3.1,3.9,80
